IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP157;IP_PROP254
74281;карниз;6.50.298;Нет;133
74282;карниз;6.50.299;Нет;156
74283;молдинг;6.51.302;Нет;236
74284;молдинг;6.51.307;Нет;309
74285;молдинг;6.51.308;Нет;158
74286;молдинг;6.51.321;Нет;85
74287;молдинг;6.51.322;Нет;88
74288;молдинг;6.51.323;Нет;101
74289;молдинг;6.51.345;Нет;289
74290;молдинг;6.51.362;Нет;148
74291;молдинг;6.51.363;Нет;213
74292;молдинг;6.51.384;Нет;152
74293;молдинг;6.51.385;Нет;
74294;молдинг;6.51.386;Нет;114
74295;молдинг;6.51.400;Нет;158
74296;плинтус;6.53.102;Нет;373
74297;плинтус;6.53.103;Нет;270
74298;плинтус;6.53.104;Нет;316
74299;плинтус;6.53.105;Нет;398
74300;плинтус;6.53.106;Нет;202
74301;плинтус;6.53.107;Нет;255
74302;плинтус;6.53.108;Нет;314
74303;плинтус;6.53.109;Нет;282
74304;плинтус;6.53.112;Нет;236
76545; ;1.50.710;Нет;
76546; ;1.51.701;Нет;546
76547; ;1.51.711;Нет;683
76560; ;6.50.701;Нет;117
76561; ;6.50.702;Нет;244
76562; ;6.50.703;Нет;197
76563; ;6.50.704;Нет;337
76564; ;6.50.705;Нет;272
76565; ;6.50.706;Нет;505
76566; ;6.50.708;Нет;210
76567; ;6.50.709;Нет;991
76568; ;6.51.702;Нет;137
76569; ;6.51.703;Нет;190
76570; ;6.51.704;Нет;270
76571; ;6.51.705;Нет;182
76572; ;6.51.706;Нет;252
76573; ;6.51.707;Нет;270
76574; ;6.51.708;Нет;342
76575; ;6.51.710;Нет;242
76576; ;6.53.701;Нет;360
76577; ;6.53.702;Нет;216
76578; ;6.53.703;Нет;345
76579; ;6.53.704;Нет;383
76580; ;6.53.705;Нет;288
76581;розетка;1.56.701;Нет;1009
76582;розетка;1.56.702;Нет;611
76583;розетка;1.56.703;Нет;247
76584;розетка;1.56.705;Нет;633
76586;розетка;1.56.707;Нет;622
76587;розетка;1.56.708;Нет;761
76588;розетка;1.56.709;Нет;445
76589;розетка;1.56.710;Нет;984
78407; ;6.50.711;Нет;117
78408; ;6.50.712;Нет;244
78409; ;6.50.713;Нет;197
78410; ;6.50.714;Нет;337
78411; ;6.50.715;Нет;272
78412; ;6.50.716;Нет;505
78427; ;6.51.710;Нет;242
78428; ;1.51.711;Нет;683
78429; ;6.53.701;Нет;360
78430; ;6.53.702;Нет;216
78431; ;6.53.703;Нет;345
78432; ;6.53.704;Нет;383
78433; ;6.53.705;Нет;288
79707; ;6.50.719;Нет;991
83144;плинтус FLEX;1.53.111;Да;
84138;карниз FLEX;1.50.285;Да;
84701;молдинг;1.51.366;Нет;
93666;база;1.54.060;Нет;
93667;база;1.54.070;Нет;
93749;база;1.54.060;Нет;
93750;база;1.54.070;Нет;
98517;элемент;1.65.501;Нет;
98518;элемент;1.65.502;Нет;
98519;элемент;1.65.503;Нет;
99041;молдинг;1.51.518;Нет;1871
99042;молдинг;1.51.518;Нет;1871
99043;потолочная панель;1.57.502;Нет;226
99044;потолочная панель;1.57.503;Нет;518
99045;потолочная панель;1.57.504;Нет;237
104199;карниз;6.50.108;Нет;
104753;молдинг FLEX;1.51.383;Да;
107084;элемент;1.65.001;Нет;
107087;элемент;1.65.002;Нет;
107088;элемент;1.65.003;Нет;
109457;розетка;1.56.512;Нет;
