IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP157;IP_PROP257
6595;ствол 4.16.004;4.16.004;Нет;61,82
6598;база 4.13.002;4.13.002;Нет;117,85
6599;ствол 4.12.002;4.12.002;Нет;139,15
6600;ствол 4.12.002;4.12.002;Нет;139,15
6601;ствол 4.12.004;4.12.004;Нет;135,44
6602;ствол 4.12.004;4.12.004;Нет;135,44
6611;карниз 1.50.273 гибкий;1.50.273;Да;118,42
6612;молдинг 1.51.375 гибкий;1.51.375;Да;26,62
6613;внешний угол 4.01.312;4.01.312;Нет;89,05
6614;сандрик 4.89.001;4.89.001;Нет;143,39
6615;орнамент 4.99.001;4.99.001;Нет;14,36
6616;орнамент 4.99.002;4.99.002;Нет;6,59
6617;внутренний угол 4.02.221;4.02.221;Нет;79,11
6618;внутренний угол 4.02.321;4.02.321;Нет;91,62
6619;торцевой элемент 4.34.332;4.34.332;Нет;6,26
6620;торцевой элемент 4.34.232;4.34.232;Нет;6,26
6621;торцевой элемент 4.01.131;4.01.131;Нет;65,87
6622;торцевой элемент 4.34.132;4.34.132;Нет;6,26
6623;торцевой элемент 4.32.232;4.32.232;Нет;30,17
6624;торцевой элемент 4.01.133;4.01.133;Нет;100,45
6625;торцевой элемент 4.01.231;4.01.231;Нет;61,82
6626;внутренний угол 4.32.222;4.32.222;Нет;45,63
6627;торцевой элемент 4.01.232;4.01.232;Нет;66,23
6628;внешний угол 4.32.211;4.32.211;Нет;45,63
6629;торцевой элемент 4.01.331;4.01.331;Нет;62,55
6630;торцевой элемент 4.34.331;4.34.331;Нет;8,1
6631;торцевой элемент 4.01.332;4.01.332;Нет;67,34
6632;торцевой элемент 4.33.231;4.33.231;Нет;8,83
6633;торцевой элемент 4.33.131;4.33.131;Нет;8,83
6634;торцевой элемент 4.31.332;4.31.332;Нет;40,48
6635;торцевой элемент 4.31.331;4.31.331;Нет;48,57
6636;торцевой элемент 4.31.231;4.31.231;Нет;39
6637;торцевой элемент 4.02.131;4.02.131;Нет;71,38
6638;торцевой элемент 4.31.131;4.31.131;Нет;75,06
6639;торцевой элемент 4.02.231;4.02.231;Нет;57,77
6640;внутренний угол 4.31.322;4.31.322;Нет;55,93
6642;внутренний угол 4.31.321;4.31.321;Нет;66,97
6643;торцевой элемент 4.03.231;4.03.231;Нет;6,26
6644;внутренний угол 4.31.221;4.31.221;Нет;54,46
6645;внутренний угол 4.31.121;4.31.121;Нет;98,98
6646;торцевой элемент 4.03.232;4.03.232;Нет;6,26
6647;торцевой элемент 4.03.331;4.03.331;Нет;6,26
6648;внешний угол 4.31.312;4.31.312;Нет;55,93
6649;торцевой элемент 4.04.131;4.04.131;Нет;6,26
6650;внешний угол 4.31.311;4.31.311;Нет;66,97
6651;торцевой элемент 4.04.132;4.04.132;Нет;6,26
6652;внешний угол 4.31.212;4.31.212;Нет;59,61
6653;торцевой элемент 4.04.231;4.04.231;Нет;6,26
6654;внешний угол 4.31.211;4.31.211;Нет;54,46
6655;торцевой элемент 4.04.232;4.04.232;Нет;6,26
6656;внешний угол 4.31.111;4.31.111;Нет;98,98
6657;торцевой элемент 4.04.332;4.04.332;Нет;6,26
6658;торцевой элемент 4.82.031;4.82.031;Нет;8,1
6659;арочное обрамление 4.87.031 гибкий;4.87.031;Да;84,63
6660;арочное обрамление 4.87.032 гибкий;4.87.032;Да;84,63
6661;арочное обрамление 4.87.033 гибкий;4.87.033;Да;50,78
6662;карниз 1.50.281 гибкий;1.50.281;Да;93,18
6663;карниз 1.50.282 гибкий;1.50.282;Да;32,22
6664;молдинг 1.51.368 гибкий;1.51.368;Да;52,56
6665;молдинг 1.51.364;1.51.364;Нет;19,96
6666;элемент камина 1.64.001;1.64.001;Нет;206,4
6667;элемент камина 1.64.002;1.64.002;Нет;120,54
6668;элемент камина 1.64.003;1.64.003;Нет;120,54
6670;карниз 1.50.277 гибкий;1.50.277;Да;70,78
6671;молдинг 1.51.373 гибкий;1.51.373;Да;44,14
6672;розетка 1.56.050;1.56.050;Нет;23,47
6674;архитрав 1.26.001 гибкий;1.26.001;Да;74,28
6675;архитрав 1.26.002 гибкий;1.26.002;Да;74,28
6676;архитрав 1.26.003 гибкий;1.26.003;Да;76,36
6683;розетка 1.56.047;1.56.047;Нет;23,47
6684;кронштейн 1.19.011;1.19.011;Нет;22,42
6707;молдинг 1.51.369;1.51.369;Нет;18,57
6708;молдинг 1.51.376;1.51.376;Нет;20,66
6709;розетка 1.56.045;1.56.045;Нет;55,37
6710;угловой элемент 1.52.352;1.52.352;Нет;11,55
6711;кронштейн 1.19.009;1.19.009;Нет;22,07
6736;орнамент 1.60.037;1.60.037;Нет;19,27
6737;орнамент 1.60.038;1.60.038;Нет;18,57
6738;орнамент 1.60.039;1.60.039;Нет;18,57
6739;орнамент 1.60.040;1.60.040;Нет;19,98
6740;наличник 1.54.014;1.54.014;Нет;35,39
6741;розетка 1.56.043;1.56.043;Нет;18,57
6742;розетка 1.56.048;1.56.048;Нет;18,57
6743;розетка 1.56.049;1.56.049;Нет;17,87
6749;карниз 1.50.290;1.50.290;Нет;16,47
6750;угловой элемент 1.52.375;1.52.375;Нет;11,9
6751;кронштейн 1.19.013;1.19.013;Нет;26,98
6755;молдинг 1.51.338;1.51.338;Нет;11,57
6756;угловой элемент 1.52.376;1.52.376;Нет;11,55
6757;орнамент 1.60.035;1.60.035;Нет;5,6
6758;орнамент 1.60.135;1.60.135;Нет;5,6
6761;угловой элемент 1.52.283;1.52.283;Нет;11,22
6762;угловой элемент 1.52.284;1.52.284;Нет;10,5
6763;кронштейн 1.19.012;1.19.012;Нет;22,07
6764;розетка 1.56.046;1.56.046;Нет;65,18
6765;карниз 1.50.225;1.50.225;Нет;15,41
6766;карниз 1.50.226;1.50.226;Нет;16,81
6767;орнамент 1.60.036;1.60.036;Нет;37,15
6768;карниз 1.50.289;1.50.289;Нет;15,77
6770;карниз 1.50.283 гибкий;1.50.283;Да;32,22
6771;карниз 1.50.206;1.50.206;Нет;12,62
6772;кронштейн 1.19.014;1.19.014;Нет;23,12
6773;карниз 1.50.295;1.50.295;Нет;11,92
6783;карниз 1.50.293;1.50.293;Нет;18,57
6784;карниз 1.50.294;1.50.294;Нет;12,62
6785;карниз 1.50.279 гибкий;1.50.279;Да;68,66
6786;карниз 1.50.293 гибкий;1.50.293;Да;37,14
6787;карниз 1.50.294 гибкий;1.50.294;Да;25,24
6807;карниз 1.50.290 гибкий;1.50.290;Да;32,94
6808;карниз 1.50.289 гибкий;1.50.289;Да;31,54
6809;карниз 1.50.206 гибкий;1.50.206;Да;25,24
6810;карниз 1.50.295 гибкий;1.50.295;Да;23,84
6811;молдинг 1.51.376 гибкий;1.51.376;Да;41,32
6812;молдинг 1.51.338 гибкий;1.51.338;Да;23,14
6817;кронштейн 1.19.018;1.19.018;Нет;29,79
6818;молдинг 1.51.382;1.51.382;Нет;23,82
6819;молдинг 1.51.377;1.51.377;Нет;11,92
6820;молдинг 1.51.379;1.51.379;Нет;11,92
6821;карниз 1.50.272;1.50.272;Нет;12,62
6823;молдинг 1.51.379 гибкий;1.51.379;Да;23,84
6824;карниз 1.50.272 гибкий;1.50.272;Да;25,24
6826;молдинг 1.51.371;1.51.371;Нет;18,92
6827;карниз 1.50.292;1.50.292;Нет;11,92
6828;карниз 1.50.292 гибкий;1.50.292;Да;23,84
6829;карниз 1.50.225 гибкий;1.50.225;Да;30,82
6830;карниз 1.50.226 гибкий;1.50.226;Да;33,62
6835;молдинг 1.51.378;1.51.378;Нет;11,22
6836;розетка 1.56.052;1.56.052;Нет;16,82
6837;квадрат 1.54.017;1.54.017;Нет;4,9
8330;молдинг 1.51.378 гибкий;1.51.378;Да;22,44
8331;молдинг 1.51.377 гибкий;1.51.377;Да;23,84
8332;молдинг 1.51.382 гибкий;1.51.382;Да;47,64
8981;кронштейн 1.19.015;1.19.015;Нет;21,38
12094;карниз 1.50.298;1.50.298;Нет;
12104;молдинг 1.51.372;1.51.372;Нет;11,55
13520;карниз 1.50.296;1.50.296;Нет;
14598;угловой элемент 1.52.299;1.52.299;Нет;12,25
14599;угловой элемент 1.52.279;1.52.279;Нет;12,25
14600;молдинг 1.51.365;1.51.365;Нет;16,81
14781;плинтус 1.53.108;1.53.108;Нет;23,47
17562;кронштейн 1.19.016;1.19.016;Нет;
17563;розетка 1.56.053;1.56.053;Нет;29,42
21020;карниз 1.50.227;1.50.227;Нет;
21021;молдинг 1.51.385;1.51.385;Нет;21,36
21022;наличник 1.54.015;1.54.015;Нет;34,33
21023;сандрик 1.63.003;1.63.003;Нет;38,53
21126;плинтус 1.53.108 гибкий;1.53.108;Да;46,94
21618;карниз 1.50.299;1.50.299;Нет;12,25
21619;карниз 1.50.297;1.50.297;Нет;11,55
21620;молдинг 1.51.383;1.51.383;Нет;14,71
21621;молдинг 1.51.384;1.51.384;Нет;11,90
21623;розетка 1.56.055;1.56.055;Нет;64,81
22331;наличник 1.54.016;1.54.016;Нет;35,04
22334;молдинг 1.51.385 гибкий;1.51.385;Да;42,72
22336;карниз 1.50.296 гибкий;1.50.296;Да;
22339;карниз 1.50.298 гибкий;1.50.298;Да;
26629;карниз 1.50.249;1.50.249;Нет;17.87
27652;розетка 1.56.054;1.56.054;Нет;61,67
28243;карниз 1.50.299 гибкий;1.50.299;Да;24,50
28244;карниз 1.50.297 гибкий;1.50.297;Да;23,10
28245;молдинг 1.51.384 гибкий;1.51.384;Да;23,80
29278;карниз 1.50.215;1.50.215;Нет;12,97
29860;плинтус 1.53.111;1.53.111;Нет;17,52
31363;карниз 1.50.216;1.50.216;Нет;16,47
31409;розетка 1.56.057;1.56.057;Нет;38,90
33172;кронштейн 1.19.017;1.19.017;Нет;24,18
33407;карниз 1.50.228;1.50.228;Нет;
36930;карниз 1.50.249 гибкий;1.50.249;Да;
37766;розетка 1.56.056;1.56.056;Нет;30,14
38420;декоративная панель 1.59.003;1.59.003;Нет;0
38421;декоративная панель 1.59.004;1.59.004;Нет;0
38422;декоративная панель 1.59.005;1.59.005;Нет;0
42718;карниз 1.50.215 гибкий;1.50.215;Да;
42720;карниз 1.50.216 гибкий;1.50.216;Да;
43862;торцевой элемент 4.82.032;4.82.032;Нет;6.32
43863;торцевой элемент 4.82.131;4.82.131;Нет;6.32
43864;торцевой элемент 4.82.231;4.82.231;Нет;6.32
43865;торцевой элемент 4.82.232;4.82.232;Нет;6.32
43866;торцевой элемент 4.82.332;4.82.332;Нет;6.32
43867;торцевой элемент 4.82.331;4.82.331;Нет;6.32
43868;торцевой элемент 4.82.033;4.82.033;Нет;6.32
47206;карниз 1.50.229;1.50.229;Нет;26.28
47207;карниз 1.50.621;1.50.621;Нет;26.98
47208;карниз 1.50.622;1.50.622;Нет;36.45
47209;карниз 1.50.623;1.50.623;Нет;28.04
47210;карниз 1.50.624;1.50.624;Нет;36.09
47211;молдинг 1.51.601;1.51.601;Нет;31.19
47212;молдинг 1.51.602;1.51.602;Нет;63.78
47213;молдинг 1.51.603;1.51.603;Нет;91.11
47214;молдинг 1.51.604;1.51.604;Нет;86.56
47215;молдинг 1.51.605;1.51.605;Нет;23.82
47216;молдинг 1.51.606;1.51.606;Нет;29.09
48388;карниз 1.50.227 гибкий;1.50.227;Да;
48390;молдинг 1.51.386;1.51.386;Нет;11,56
48392;плинтус 1.53.112;1.53.112;Нет;20,33
