IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP408;IP_PROP618
12104;молдинг;1.51.372;Нет;Нет
13520;карниз;1.50.296;Нет;Нет
14598;угловой элемент;1.52.299;Нет;Нет
14599;угловой элемент;1.52.279;Нет;Нет
14600;молдинг;1.51.365;Нет;Нет
14781;плинтус;1.53.108;Нет;Нет
17562;кронштейн;1.19.016;Нет;Нет
17563;розетка;1.56.053;Нет;Нет
21020;карниз;1.50.227;Да;Нет
21021;молдинг;1.51.385;Нет;Нет
21022;наличник;1.54.015;Нет;Нет
21023;сандрик;1.63.003;Нет;Нет
21126;плинтус FLEX;1.53.108;Нет;Нет
21618;карниз;1.50.299;Нет;Нет
21619;карниз;1.50.297;Нет;Нет
21620;молдинг;1.51.383;Нет;Нет
21621;молдинг;1.51.384;Нет;Нет
21623;розетка;1.56.055;Нет;Нет
22331;наличник;1.54.016;Нет;Нет
22334;молдинг FLEX;1.51.385;Нет;Нет
22336;карниз FLEX;1.50.296;Нет;Нет
22339;карниз FLEX;1.50.298;Нет;Нет
26151;колонна;4.30.103;Нет;Нет
26629;карниз;1.50.249;Нет;Нет
27652;розетка;1.56.054;Нет;Нет
28243;карниз FLEX;1.50.299;Нет;Нет
28244;карниз FLEX;1.50.297;Нет;Нет
28245;молдинг FLEX;1.51.384;Нет;Нет
29278;карниз;1.50.215;Да;Нет
29860;плинтус;1.53.111;Нет;Нет
31363;карниз;1.50.216;Да;Нет
31409;розетка;1.56.057;Нет;Нет
33172;кронштейн;1.19.017;Нет;Нет
33407;карниз;1.50.228;Да;Нет
36930;карниз FLEX;1.50.249;Нет;Нет
37766;розетка;1.56.056;Нет;Нет
38420;декоративная панель;1.59.003;Нет;Нет
38421;декоративная панель;1.59.004;Нет;Нет
38422;декоративная панель;1.59.005;Нет;Нет
42718;карниз FLEX;1.50.215;Да;Нет
42720;карниз FLEX;1.50.216;Да;Нет
43862;торцевой элемент;4.82.032;Нет;Нет
43863;торцевой элемент;4.82.131;Нет;Нет
43864;торцевой элемент;4.82.231;Нет;Нет
43865;торцевой элемент;4.82.232;Нет;Нет
43866;торцевой элемент;4.82.332;Нет;Нет
43867;торцевой элемент;4.82.331;Нет;Нет
43868;торцевой элемент;4.82.033;Нет;Нет
47206;карниз;1.50.229;Да;Нет
47207;карниз;1.50.621;Да;Нет
47208;карниз;1.50.622;Да;Нет
47209;карниз;1.50.623;Да;Нет
47210;карниз;1.50.624;Да;Нет
47211;молдинг;1.51.601;Нет;Нет
47212;молдинг;1.51.602;Нет;Нет
47213;молдинг;1.51.603;Нет;Нет
47214;молдинг;1.51.604;Нет;Нет
47215;молдинг;1.51.605;Да;Нет
47216;молдинг;1.51.606;Да;Нет
48388;карниз FLEX;1.50.227;Да;Нет
48390;молдинг;1.51.386;Нет;Нет
48392;плинтус;1.53.112;Нет;Нет
65559;молдинг;1.51.387;Нет;Нет
65560;молдинг;1.51.388;Нет;Нет
65561;база;1.54.040;Нет;Нет
65562;база;1.54.040;Нет;Нет
65563;база;1.54.050;Нет;Нет
65564;база;1.54.050;Нет;Нет
65565;Элемент;1.54.018;Нет;Нет
65645;карниз FLEX;1.50.228;Нет;Нет
67964;карниз FLEX;1.50.623;Да;Нет
69864;карниз;1.50.501;Нет;Нет
69865;карниз;1.50.502;Нет;Нет
69866;карниз;1.50.503;Нет;Нет
69867;карниз;1.50.504;Нет;Нет
69868;карниз;1.50.524;Нет;Нет
69873;молдинг;1.51.501;Нет;Нет
69874;молдинг;1.51.502;Нет;Нет
69875;молдинг;1.51.503;Нет;Нет
69876;молдинг;1.51.504;Нет;Нет
69877;молдинг;1.51.510;Нет;Нет
69878;молдинг;1.51.518;Нет;Нет
69879;молдинг;1.51.513;Нет;Нет
69890;декоративная панель;1.59.501;Нет;Нет
69891;декоративная панель;1.59.503;Нет;Нет
69892;плинтус;1.53.501;Нет;Нет
69893;орнамент;1.60.501;Нет;Нет
69894;орнамент;1.60.503;Нет;Нет
69895;розетка;1.56.501;Нет;Нет
69896;розетка;1.56.502;Нет;Нет
69900;розетка;1.56.503;Нет;Нет
69901;розетка гибкая;1.56.511;Нет;Нет
69902;арочный элемент гибкий;1.61.511;Нет;Нет
69903;потолочная панель;1.57.501;Нет;Нет
69904;потолочная панель;1.57.502;Нет;Нет
69905;потолочная панель;1.57.503;Нет;Нет
69906;потолочная панель;1.57.504;Нет;Нет
71228;декоративная панель;1.59.001;Нет;Нет
73757;плинтус FLEX;1.53.112;Нет;Нет
74261;карниз;6.50.101;Нет;Нет
74262;молдинг;6.51.301;Нет;Нет
74263;плинтус;6.53.101;Нет;Нет
74264;карниз;6.50.103;Нет;Нет
74265;карниз;6.50.105;Нет;Нет
74266;карниз;6.50.113;Нет;Нет
74267;карниз;6.50.115;Нет;Нет
74268;карниз;6.50.130;Нет;Нет
74269;карниз;6.50.154;Нет;Нет
74270;карниз;6.50.155;Нет;Нет
74271;карниз;6.50.157;Нет;Нет
74272;карниз;6.50.160;Нет;Нет
74273;карниз;6.50.165;Нет;Нет
74274;карниз;6.50.171;Нет;Нет
74275;карниз;6.50.172;Нет;Нет
74276;карниз;6.50.174;Нет;Нет
74277;карниз;6.50.229;Да;Нет
74278;карниз;6.50.230;Нет;Нет
74279;карниз;6.50.248;Нет;Нет
74280;карниз;6.50.297;Нет;Нет
74281;карниз;6.50.298;Нет;Нет
74282;карниз;6.50.299;Нет;Нет
74283;молдинг;6.51.302;Нет;Нет
74284;молдинг;6.51.307;Нет;Нет
74285;молдинг;6.51.308;Нет;Нет
74286;молдинг;6.51.321;Нет;Нет
74287;молдинг;6.51.322;Нет;Нет
74288;молдинг;6.51.323;Нет;Нет
74289;молдинг;6.51.345;Нет;Нет
74290;молдинг;6.51.362;Нет;Нет
74291;молдинг;6.51.363;Нет;Нет
74292;молдинг;6.51.384;Нет;Нет
74293;молдинг;6.51.385;Нет;Нет
74294;молдинг;6.51.386;Нет;Нет
74295;молдинг;6.51.400;Нет;Нет
74296;плинтус;6.53.102;Нет;Нет
74297;плинтус;6.53.103;Нет;Нет
74298;плинтус;6.53.104;Нет;Нет
74299;плинтус;6.53.105;Нет;Нет
74300;плинтус;6.53.106;Нет;Нет
74301;плинтус;6.53.107;Нет;Нет
74302;плинтус;6.53.108;Нет;Нет
74303;плинтус;6.53.109;Нет;Нет
74304;плинтус;6.53.112;Нет;Нет
76545; ;1.50.710;Нет;Нет
76546; ;1.51.701;Нет;Нет
76547; ;1.51.711;Нет;Нет
76560; ;6.50.701;Нет;Нет
76561; ;6.50.702;Нет;Нет
76562; ;6.50.703;Нет;Нет
76563; ;6.50.704;Нет;Нет
76564; ;6.50.705;Нет;Нет
76565; ;6.50.706;Нет;Нет
76566; ;6.50.708;Нет;Нет
76567; ;6.50.709;Нет;Нет
76568; ;6.51.702;Нет;Нет
76569; ;6.51.703;Нет;Нет
76570; ;6.51.704;Нет;Нет
76571; ;6.51.705;Нет;Нет
76572; ;6.51.706;Нет;Нет
76573; ;6.51.707;Нет;Нет
76574; ;6.51.708;Нет;Нет
76575; ;6.51.710;Нет;Нет
76576; ;6.53.701;Да;Нет
76577; ;6.53.702;Да;Нет
76578; ;6.53.703;Да;Нет
76579; ;6.53.704;Да;Нет
76580; ;6.53.705;Да;Нет
76581;розетка;1.56.701;Нет;Нет
76582;розетка;1.56.702;Нет;Нет
76583;розетка;1.56.703;Нет;Нет
76584;розетка;1.56.705;Нет;Нет
76586;розетка;1.56.707;Нет;Нет
76587;розетка;1.56.708;Нет;Нет
76588;розетка;1.56.709;Нет;Нет
76589;розетка;1.56.710;Нет;Нет
78407; ;6.50.711;Да;Нет
78408; ;6.50.712;Да;Нет
78409; ;6.50.713;Да;Нет
78410; ;6.50.714;Да;Нет
78411; ;6.50.715;Да;Нет
78412; ;6.50.716;Да;Нет
78427; ;6.51.710;Нет;Нет
78428; ;1.51.711;Нет;Нет
78429; ;6.53.701;Да;Нет
78430; ;6.53.702;Да;Нет
78431; ;6.53.703;Да;Нет
78432; ;6.53.704;Да;Нет
78433; ;6.53.705;Да;Нет
79707; ;6.50.719;Да;Нет
83144;плинтус FLEX;1.53.111;Нет;Нет
84138;карниз FLEX;1.50.285;Нет;Нет
84701;молдинг;1.51.366;Нет;Нет
93666;база;1.54.060;Нет;Нет
93667;база;1.54.070;Нет;Нет
93749;база;1.54.060;Нет;Нет
93750;база;1.54.070;Нет;Нет
98517;элемент;1.65.501;Нет;Нет
98518;элемент;1.65.502;Нет;Нет
98519;элемент;1.65.503;Нет;Нет
99041;молдинг;1.51.518;Нет;Нет
99042;молдинг;1.51.518;Нет;Нет
99043;потолочная панель;1.57.502;Нет;Нет
99044;потолочная панель;1.57.503;Нет;Нет
99045;потолочная панель;1.57.504;Нет;Нет
